SucursalID,Nombre,CodigoBarra,Categoria,FechaCaducidad,Marca,Precio,Stock
4,Spaghetti 406,7000000052,Granos,2028-02-07,Colgate,271.14,385
2,Leche Entera 470,7000000053,Limpieza,2026-12-24,Tio Pelon,458.61,260
5,Atun en Agua 956,7000000054,Bebidas,2026-10-21,Nestle,316.30,81
8,Mortadela 557,7000000055,Congelados,2028-02-12,Lux,10.12,419
9,Mostaza 955,7000000056,Higiene,2027-01-01,Ideal,227.37,456
2,Ajo Entero 567,7000000057,Granos,2027-12-12,Maggi,515.49,368
6,Crema Agria 704,7000000058,Higiene,2027-11-25,Lux,417.04,464
1,Yogur Natural 650,7000000059,Carnes,2027-12-21,Bimbo,6.50,395
3,Manzana Roja 269,7000000060,Granos,2028-11-23,Familia,600.85,288
1,Jugo Naranja 078,7000000061,Snacks,2027-04-04,Familia,34.00,190
10,Servilletas 152,7000000062,Carnes,2027-02-19,Bimbo,264.44,461
1,Leche Condensada 367,7000000063,Aceites,2027-10-27,La Preferida,302.89,287
7,Pimienta Negra 636,7000000064,Congelados,2027-04-15,Nestle,735.39,500
3,Margarina 423,7000000065,Lacteos,2027-06-05,Del Monte,665.79,211
11,Huevos Blancos 753,7000000066,Enlatados,2027-10-24,Unilever,138.26,360
2,Te Verde 894,7000000067,Lacteos,2029-01-21,Nestle,172.44,471
8,Azucar Blanca 313,7000000068,Dulces,2027-09-12,Nestle,23.53,99
7,Sal de Mesa 286,7000000069,Dulces,2026-10-23,Unilever,300.75,261
7,Papa Blanca 864,7000000070,Verduras,2028-04-11,Dos Pinos,101.14,497
5,Queso Fresco 595,7000000071,Cereales,2026-08-20,La Preferida,508.50,177
12,Pollo Entero 322,7000000072,Carnes,2029-04-15,La Preferida,329.57,296
4,Spaghetti 046,7000000073,Congelados,2028-11-12,Dos Pinos,443.61,413
9,Papa Blanca 737,7000000074,Congelados,2027-07-11,Heinz,368.59,486
11,Harina Trigo 339,7000000075,Limpieza,2028-03-06,La Preferida,612.77,154
9,Mostaza 683,7000000076,Carnes,2028-04-01,Kraft,593.69,284
3,Mantequilla 431,7000000077,Higiene,2028-07-18,Yoplait,524.53,155
7,Servilletas 854,7000000078,Lacteos,2028-02-15,Maggi,181.42,403
10,Pasta Dental 671,7000000079,Bebidas,2029-01-10,Colgate,377.79,110
9,Shampoo Clasico 813,7000000080,Snacks,2027-05-16,Tio Pelon,243.73,340
11,Cepillo Dientes 344,7000000081,Panaderia,2027-09-27,Maggi,193.66,102
3,Pan Blanco 048,7000000082,Aceites,2029-01-31,Tio Pelon,389.01,454
11,Toallas Cocina 200,7000000083,Congelados,2028-07-28,Dove,341.81,76
11,Zanahoria 006,7000000084,Snacks,2027-01-07,Pringles,188.75,412
12,Suavizante Ropa 476,7000000085,Lacteos,2027-10-26,La Preferida,389.89,411
8,Tomate Rojo 544,7000000086,Verduras,2028-03-13,Colgate,522.11,369
9,Papas Fritas 851,7000000087,Snacks,2028-12-02,Yoplait,633.00,244
8,Spaghetti 770,7000000088,Aceites,2027-12-22,Lux,413.71,123
5,Gaseosa Cola 080,7000000089,Congelados,2028-01-09,Nestle,233.51,164
9,Yogur Natural 142,7000000090,Granos,2027-09-19,Kraft,590.93,362
4,Aceite Vegetal 425,7000000091,Carnes,2028-04-10,Familia,397.90,32
4,Mortadela 431,7000000092,Carnes,2026-07-13,Kraft,407.26,483
6,Mostaza 772,7000000093,Carnes,2028-10-08,Familia,636.27,280
10,Leche Condensada 226,7000000094,Frutas,2027-08-26,Unilever,372.44,15
7,Sal de Mesa 685,7000000095,Higiene,2028-09-08,Yoplait,714.99,471
3,Pimienta Negra 638,7000000096,Verduras,2026-07-28,Kraft,504.54,340
1,Yogur Natural 659,7000000097,Carnes,2027-03-07,Colgate,157.33,134
7,Vinagre Blanco 217,7000000098,Frutas,2028-04-02,Del Monte,647.88,195
5,Chile Pimiento 975,7000000099,Dulces,2028-10-13,Unilever,710.25,241
1,Ajo Entero 553,7000000100,Lacteos,2028-05-19,Nestle,553.85,400
11,Arroz Largo 773,7000000101,Lacteos,2027-10-22,Kelloggs,713.91,319
3,Frijoles Negros 130,7000000102,Frutas,2027-01-23,Kelloggs,397.15,132
6,Jamon Cocido 621,7000000103,Limpieza,2027-01-23,Yoplait,820.14,56
10,Pan Blanco 952,7000000104,Cereales,2028-07-10,Kraft,800.45,102
2,Desodorante Roll 708,7000000105,Dulces,2027-10-13,La Preferida,593.67,155
11,Pasta Dental 825,7000000106,Panaderia,2026-08-26,Heinz,454.47,339
6,Aceite Vegetal 519,7000000107,Higiene,2028-05-01,Dos Pinos,722.67,422
8,Cereal Maiz 444,7000000108,Bebidas,2028-12-30,Ideal,372.14,376
9,Canela Molida 667,7000000109,Cereales,2029-02-17,Colgate,372.21,375
10,Ketchup 331,7000000110,Dulces,2027-10-18,Tio Pelon,239.61,231
4,Chile Pimiento 476,7000000111,Limpieza,2028-07-18,Del Monte,27.79,436
6,Queso Fresco 500,7000000112,Aceites,2028-05-29,Unilever,291.60,451
10,Zanahoria 902,7000000113,Cereales,2026-06-23,Lux,806.03,44
4,Cebolla Blanca 417,7000000114,Frutas,2027-10-08,Dove,550.26,252
8,Pollo Entero 018,7000000115,Panaderia,2028-01-26,Nestle,345.83,125
5,Tomate Rojo 596,7000000116,Bebidas,2029-01-27,Familia,452.93,218
12,Servilletas 339,7000000117,Bebidas,2028-12-18,Unilever,263.06,119
2,Cebolla Blanca 198,7000000118,Bebidas,2027-02-02,Familia,808.42,354
3,Mantequilla 222,7000000119,Congelados,2029-02-18,Unilever,616.86,390
9,Pasta Dental 290,7000000120,Panaderia,2027-07-05,Maggi,196.06,92
5,Leche Entera 726,7000000121,Verduras,2027-02-17,Unilever,42.03,28
9,Mayonesa 715,7000000122,Granos,2029-03-04,La Preferida,742.26,294
5,Shampoo Clasico 491,7000000123,Frutas,2028-04-30,Yoplait,820.79,130
8,Jugo Naranja 842,7000000124,Panaderia,2028-08-31,Dove,66.21,323
11,Frijol Negro 156,7000000125,Granos,2028-02-15,Tio Pelon,844.85,61
9,Chile Pimiento 427,7000000126,Limpieza,2027-09-08,Lux,325.49,466
8,Mostaza 881,7000000127,Limpieza,2028-10-28,Maggi,484.84,31
10,Canela Molida 758,7000000128,Panaderia,2027-08-02,Kelloggs,227.52,42
3,Frijoles Negros 178,7000000129,Verduras,2026-11-03,Yoplait,5.76,231
12,Pasta Dental 482,7000000130,Cereales,2026-08-08,Nestle,247.38,145
12,Huevos Blancos 465,7000000131,Panaderia,2027-09-24,Unilever,670.40,321
10,Tomate Rojo 824,7000000132,Snacks,2027-07-13,Pringles,100.66,116
11,Sopa Pollo 931,7000000133,Cereales,2027-03-21,Tio Pelon,53.98,406
5,Pasta Dental 767,7000000134,Dulces,2028-01-15,Colgate,108.77,353
5,Zanahoria 413,7000000135,Cereales,2029-03-23,Familia,421.50,42
10,Arroz Largo 911,7000000136,Carnes,2028-03-24,Unilever,25.39,118
11,Mortadela 882,7000000137,Limpieza,2026-07-15,Unilever,491.29,391
3,Shampoo Clasico 532,7000000138,Higiene,2028-11-24,Unilever,157.13,300
7,Manzana Roja 834,7000000139,Frutas,2026-12-06,Dove,298.05,171
6,Tomate Rojo 108,7000000140,Dulces,2027-04-28,Del Monte,351.96,254
5,Tomate Rojo 968,7000000141,Carnes,2026-08-17,Colgate,78.04,130
6,Jugo Naranja 994,7000000142,Enlatados,2028-09-07,Lux,701.80,1
11,Huevos Blancos 556,7000000143,Frutas,2028-09-26,Bimbo,162.29,186
10,Chile Pimiento 511,7000000144,Higiene,2028-11-24,Bimbo,175.81,282
3,Bicarbonato 295,7000000145,Frutas,2029-02-19,La Preferida,27.94,323
10,Carne Molida 246,7000000146,Congelados,2027-04-23,Maggi,469.79,283
7,Yogur Natural 231,7000000147,Dulces,2027-01-21,Colgate,805.19,332
3,Jabon Barra 956,7000000148,Congelados,2028-01-21,Lux,600.63,213
8,Pimienta Negra 484,7000000149,Aceites,2028-12-24,Familia,125.94,98
10,Detergente Polvo 765,7000000150,Snacks,2027-03-09,Tio Pelon,237.34,405
7,Sal de Mesa 957,7000000151,Enlatados,2029-04-07,Unilever,698.10,145
12,Mostaza 858,7000000152,Limpieza,2029-03-01,Ideal,381.50,248
6,Sal de Mesa 566,7000000153,Enlatados,2028-07-14,Colgate,793.16,446
4,Pimienta Negra 715,7000000154,Aceites,2028-07-26,Nestle,728.11,211
1,Vinagre Blanco 763,7000000155,Frutas,2028-07-22,Kraft,840.19,406
11,Pimienta Negra 156,7000000156,Frutas,2026-08-17,Ideal,428.69,303
6,Huevos Blancos 103,7000000157,Dulces,2028-11-20,La Preferida,448.72,234
1,Cebolla Blanca 148,7000000158,Carnes,2027-04-15,Tio Pelon,400.92,497
5,Sal de Mesa 639,7000000159,Congelados,2028-08-25,Tio Pelon,724.52,437
11,Chorizo 547,7000000160,Carnes,2028-03-12,Dove,741.97,19
10,Aceite Vegetal 241,7000000161,Higiene,2028-01-12,Nestle,635.64,223
2,Chile Pimiento 649,7000000162,Congelados,2026-12-25,Colgate,144.33,154
1,Arroz Largo 333,7000000163,Enlatados,2026-09-25,Maggi,306.94,221
3,Frijoles Negros 544,7000000164,Carnes,2027-06-06,Yoplait,151.70,313
7,Cepillo Dientes 700,7000000165,Aceites,2029-03-18,Ideal,200.05,327
5,Agua Pura 262,7000000166,Higiene,2026-06-22,Colgate,766.37,347
9,Jamon Cocido 076,7000000167,Frutas,2028-05-10,Maggi,544.36,218
12,Spaghetti 468,7000000168,Dulces,2028-02-11,Kelloggs,849.47,437
8,Cereal Maiz 243,7000000169,Carnes,2028-06-07,Maggi,843.81,152
1,Pimienta Negra 850,7000000170,Higiene,2028-08-21,Unilever,10.35,443
11,Limon Persa 763,7000000171,Lacteos,2029-03-16,Maggi,660.16,118
10,Carne Molida 361,7000000172,Aceites,2027-06-27,Unilever,577.23,370
11,Papa Blanca 859,7000000173,Granos,2026-12-18,Bimbo,265.01,226
1,Desodorante Roll 374,7000000174,Congelados,2027-02-27,Tio Pelon,773.50,168
12,Galletas Soda 180,7000000175,Aceites,2027-02-28,Familia,745.42,188
9,Detergente Polvo 936,7000000176,Cereales,2027-05-05,Unilever,777.24,484
8,Canela Molida 826,7000000177,Cereales,2028-04-26,La Preferida,399.94,39
3,Chile Pimiento 990,7000000178,Aceites,2028-08-24,Familia,313.13,405
7,Leche Entera 271,7000000179,Verduras,2027-02-11,Colgate,315.51,384
11,Spaghetti 599,7000000180,Carnes,2028-07-02,La Preferida,574.75,242
1,Cepillo Dientes 906,7000000181,Verduras,2028-04-04,Nestle,551.74,326
8,Harina Trigo 718,7000000182,Cereales,2028-09-16,La Preferida,121.82,485
1,Mostaza 505,7000000183,Panaderia,2026-12-19,Nestle,754.57,70
7,Agua Pura 380,7000000184,Higiene,2028-10-08,Ideal,753.00,336
2,Mortadela 502,7000000185,Limpieza,2028-09-15,Unilever,31.19,190
4,Gaseosa Cola 456,7000000186,Aceites,2028-06-14,La Preferida,833.86,189
9,Leche Condensada 661,7000000187,Bebidas,2026-10-05,Kraft,237.03,496
2,Levadura Seca 869,7000000188,Dulces,2028-12-20,Tio Pelon,564.53,329
11,Pasta Dental 995,7000000189,Lacteos,2026-09-14,Del Monte,209.68,65
10,Crema Agria 071,7000000190,Dulces,2027-08-01,Kelloggs,691.75,120
6,Limon Persa 152,7000000191,Enlatados,2026-06-08,Unilever,730.14,75
3,Papel Higienico 257,7000000192,Enlatados,2027-05-26,La Preferida,563.09,14
3,Leche Entera 367,7000000193,Enlatados,2027-10-03,Del Monte,16.86,136
1,Atun en Agua 760,7000000194,Carnes,2027-01-21,Tio Pelon,406.64,399
6,Detergente Polvo 608,7000000195,Panaderia,2028-12-14,Lux,191.04,315
1,Cebolla Blanca 803,7000000196,Snacks,2028-02-10,Colgate,548.09,16
1,Shampoo Clasico 868,7000000197,Carnes,2028-10-23,La Preferida,418.51,466
8,Aceite Vegetal 921,7000000198,Panaderia,2028-03-23,Ideal,59.10,141
10,Manzana Roja 600,7000000199,Verduras,2028-03-29,Kraft,845.45,272
5,Agua Pura 518,7000000200,Limpieza,2028-10-31,La Preferida,674.86,59
11,Platano Maduro 899,7000000201,Enlatados,2027-08-17,Pringles,385.74,117
7,Sal de Mesa 848,7000000202,Frutas,2028-08-27,Pringles,621.12,161
7,Vinagre Blanco 682,7000000203,Cereales,2028-07-08,Ideal,584.89,243
2,Yogur Natural 852,7000000204,Panaderia,2026-12-10,Pringles,85.24,379
6,Carne Molida 134,7000000205,Verduras,2026-10-03,Familia,478.96,344
2,Galletas Soda 363,7000000206,Dulces,2028-10-16,Bimbo,823.25,308
5,Azucar Blanca 107,7000000207,Limpieza,2029-04-07,Kelloggs,134.48,247
4,Chorizo 111,7000000208,Bebidas,2028-06-24,La Preferida,649.05,294
4,Carne Molida 440,7000000209,Dulces,2026-07-26,Unilever,28.01,140
12,Chile Pimiento 317,7000000210,Snacks,2028-04-28,Heinz,8.67,446
3,Toallas Cocina 674,7000000211,Carnes,2026-10-23,Ideal,630.73,498
1,Yogur Natural 765,7000000212,Verduras,2027-08-17,Kraft,358.89,175
3,Cafe Molido 320,7000000213,Congelados,2028-03-28,Tio Pelon,751.25,80
3,Chile Pimiento 633,7000000214,Lacteos,2026-11-17,Unilever,378.60,218
8,Pasta Dental 453,7000000215,Carnes,2027-12-14,Kelloggs,642.56,59
6,Papas Fritas 114,7000000216,Cereales,2029-02-23,Lux,568.23,24
4,Chocolate Negro 614,7000000217,Lacteos,2026-06-18,Kelloggs,258.65,109
3,Chile Pimiento 262,7000000218,Cereales,2028-04-04,La Preferida,10.04,383
7,Queso Fresco 133,7000000219,Carnes,2027-09-17,Lux,476.46,343
6,Aceite Vegetal 407,7000000220,Dulces,2026-08-28,Pringles,19.36,472
2,Huevos Blancos 321,7000000221,Limpieza,2028-10-29,Kraft,604.09,214
5,Jugo Naranja 415,7000000222,Lacteos,2028-03-29,Yoplait,681.82,317
8,Mortadela 707,7000000223,Snacks,2028-06-13,Tio Pelon,373.18,55
4,Papas Fritas 604,7000000224,Carnes,2026-11-11,Kraft,740.40,382
6,Tortillas Maiz 342,7000000225,Enlatados,2027-05-13,Tio Pelon,435.62,59
9,Detergente Polvo 199,7000000226,Snacks,2028-05-18,Heinz,619.23,420
11,Salchicha 152,7000000227,Aceites,2026-12-30,Ideal,220.18,89
10,Sopa Pollo 779,7000000228,Enlatados,2026-11-04,Yoplait,808.77,322
8,Agua Pura 773,7000000229,Limpieza,2028-12-08,Del Monte,735.08,322
6,Sopa Pollo 451,7000000230,Panaderia,2029-01-18,Colgate,537.97,408
5,Desodorante Roll 058,7000000231,Bebidas,2029-04-07,Tio Pelon,266.26,232
1,Frijol Negro 378,7000000232,Dulces,2028-01-11,Tio Pelon,549.21,438
2,Cepillo Dientes 609,7000000233,Verduras,2028-07-29,Colgate,494.75,489
12,Leche Condensada 043,7000000234,Frutas,2027-06-23,Del Monte,515.64,257
3,Canela Molida 064,7000000235,Frutas,2026-12-31,Del Monte,835.09,44
9,Platano Maduro 177,7000000236,Lacteos,2027-10-23,Colgate,842.37,269
9,Cepillo Dientes 163,7000000237,Bebidas,2028-07-05,Maggi,331.45,397
6,Papa Blanca 613,7000000238,Lacteos,2028-04-18,Tio Pelon,282.58,286
11,Te Verde 291,7000000239,Cereales,2027-04-06,Del Monte,72.49,340
3,Harina Trigo 359,7000000240,Cereales,2028-08-13,Ideal,507.20,481
2,Mostaza 573,7000000241,Carnes,2028-04-05,Ideal,570.75,425
12,Papa Blanca 935,7000000242,Verduras,2026-12-11,Pringles,433.94,10
6,Mostaza 185,7000000243,Aceites,2028-05-02,Dove,166.03,71
3,Aceite Vegetal 303,7000000244,Dulces,2026-12-27,Lux,656.05,428
12,Margarina 540,7000000245,Lacteos,2028-04-22,Ideal,509.07,79
3,Queso Fresco 852,7000000246,Congelados,2027-05-08,Colgate,40.49,187
11,Cebolla Blanca 244,7000000247,Frutas,2028-01-07,Colgate,201.58,123
5,Canela Molida 829,7000000248,Enlatados,2029-01-18,Kelloggs,314.88,485
10,Gaseosa Cola 473,7000000249,Enlatados,2028-01-01,Kraft,429.21,215
3,Salchicha 205,7000000250,Enlatados,2027-03-13,Unilever,47.67,247
6,Servilletas 957,7000000251,Panaderia,2029-04-24,La Preferida,244.81,391
3,Ketchup 461,7000000252,Snacks,2029-04-19,Ideal,706.98,47
4,Salchicha 462,7000000253,Snacks,2028-05-18,Dos Pinos,354.71,203
9,Cafe Molido 242,7000000254,Carnes,2026-11-17,Heinz,193.57,164
2,Mortadela 732,7000000255,Higiene,2028-04-19,Ideal,119.98,147
8,Zanahoria 852,7000000256,Granos,2029-01-18,Colgate,524.39,464
2,Pan Blanco 263,7000000257,Aceites,2027-04-05,Familia,799.40,312
9,Papas Fritas 114,7000000258,Enlatados,2028-01-14,Nestle,258.42,25
4,Galletas Soda 655,7000000259,Enlatados,2028-12-25,Tio Pelon,97.34,464
8,Pasta Dental 549,7000000260,Lacteos,2029-04-23,Nestle,611.75,150
7,Leche Entera 630,7000000261,Bebidas,2027-10-08,Pringles,162.06,343
2,Suavizante Ropa 999,7000000262,Bebidas,2026-10-19,Lux,464.07,403
9,Servilletas 021,7000000263,Carnes,2029-01-20,Bimbo,541.60,192
5,Ajo Entero 017,7000000264,Bebidas,2026-10-19,Heinz,207.61,337
11,Cereal Maiz 791,7000000265,Limpieza,2028-04-13,Ideal,41.03,280
6,Salchicha 659,7000000266,Granos,2029-01-09,Dove,538.26,416
3,Aceite Vegetal 734,7000000267,Enlatados,2028-12-26,Bimbo,251.90,23
4,Margarina 043,7000000268,Bebidas,2028-02-28,Lux,340.60,418
9,Shampoo Clasico 260,7000000269,Lacteos,2027-06-29,Maggi,305.68,400
1,Huevos Blancos 672,7000000270,Bebidas,2027-12-14,La Preferida,680.14,224
7,Ajo Entero 451,7000000271,Snacks,2028-08-02,Del Monte,827.76,255
12,Jabon Barra 377,7000000272,Snacks,2029-05-01,Unilever,681.67,373
7,Yogur Natural 441,7000000273,Limpieza,2027-06-07,Familia,252.17,53
2,Vinagre Blanco 677,7000000274,Cereales,2028-02-20,Colgate,513.62,219
3,Zanahoria 455,7000000275,Bebidas,2028-12-04,Bimbo,618.75,467
6,Cepillo Dientes 446,7000000276,Cereales,2026-09-28,Tio Pelon,571.66,208
6,Detergente Polvo 821,7000000277,Congelados,2027-04-26,Dos Pinos,124.36,312
11,Pollo Entero 449,7000000278,Lacteos,2027-02-16,Tio Pelon,203.27,331
6,Cafe Molido 393,7000000279,Limpieza,2026-08-08,Ideal,578.33,486
6,Cafe Molido 455,7000000280,Enlatados,2026-11-07,Ideal,451.69,204
6,Platano Maduro 286,7000000281,Aceites,2027-01-21,Dos Pinos,626.25,256
9,Te Verde 936,7000000282,Verduras,2027-01-30,Unilever,659.51,361
8,Crema Agria 627,7000000283,Cereales,2029-03-04,Kelloggs,107.31,437
2,Gaseosa Cola 177,7000000284,Snacks,2028-11-30,Tio Pelon,689.60,496
6,Tomate Rojo 356,7000000285,Congelados,2026-10-13,Familia,462.45,457
5,Chorizo 162,7000000286,Congelados,2027-05-25,Heinz,434.16,63
4,Pollo Entero 143,7000000287,Aceites,2029-03-10,Dos Pinos,309.00,294
6,Agua Pura 823,7000000288,Verduras,2027-02-23,Tio Pelon,59.16,204
12,Cebolla Blanca 491,7000000289,Verduras,2028-09-21,Pringles,700.46,38
3,Pimienta Negra 325,7000000290,Higiene,2026-11-01,Colgate,397.83,265
6,Atun en Agua 900,7000000291,Dulces,2027-06-10,Ideal,369.71,467
1,Mortadela 128,7000000292,Verduras,2027-04-12,Maggi,142.88,166
12,Tortillas Maiz 355,7000000293,Verduras,2028-01-05,Tio Pelon,215.64,326
9,Ketchup 129,7000000294,Higiene,2028-02-13,Familia,82.59,329
3,Desodorante Roll 965,7000000295,Limpieza,2027-04-14,Yoplait,561.12,369
10,Sal de Mesa 863,7000000296,Snacks,2026-08-26,Dos Pinos,72.26,486
11,Limon Persa 591,7000000297,Cereales,2027-08-08,Pringles,526.73,16
8,Margarina 643,7000000298,Verduras,2028-01-17,Maggi,412.31,413
11,Chocolate Negro 305,7000000299,Frutas,2026-10-30,Bimbo,137.32,213
8,Agua Pura 209,7000000300,Bebidas,2027-03-24,Del Monte,732.75,164
12,Huevos Blancos 354,7000000301,Carnes,2027-02-25,Heinz,439.43,55
6,Frijoles Negros 478,7000000302,Panaderia,2027-12-02,Colgate,213.36,50
1,Mayonesa 969,7000000303,Carnes,2028-10-06,Nestle,818.41,462
3,Salchicha 336,7000000304,Snacks,2028-03-04,Kelloggs,649.48,256
9,Agua Pura 511,7000000305,Snacks,2028-02-24,Dove,23.12,484
7,Detergente Polvo 469,7000000306,Aceites,2027-08-17,Heinz,44.69,145
8,Pasta Dental 904,7000000307,Dulces,2029-01-21,Maggi,457.81,434
2,Papas Fritas 138,7000000308,Snacks,2027-11-26,Heinz,650.10,188
1,Chocolate Negro 053,7000000309,Limpieza,2027-07-06,Heinz,471.80,38
7,Detergente Polvo 462,7000000310,Enlatados,2027-12-27,La Preferida,112.41,50
7,Cafe Molido 814,7000000311,Bebidas,2028-06-20,Ideal,172.00,261
7,Detergente Polvo 042,7000000312,Lacteos,2026-08-21,Ideal,607.56,412
8,Suavizante Ropa 468,7000000313,Granos,2029-04-23,Ideal,281.12,314
6,Jamon Cocido 403,7000000314,Limpieza,2028-02-05,Del Monte,432.94,261
9,Jabon Barra 726,7000000315,Limpieza,2028-02-06,Dove,694.03,189
6,Papa Blanca 113,7000000316,Carnes,2028-02-23,Dos Pinos,508.78,136
11,Pollo Entero 996,7000000317,Enlatados,2027-09-12,Bimbo,497.45,88
9,Manzana Roja 739,7000000318,Limpieza,2028-07-20,Ideal,699.04,125
1,Toallas Cocina 971,7000000319,Congelados,2027-01-14,Kelloggs,19.53,161
7,Sopa Pollo 423,7000000320,Congelados,2027-07-25,Pringles,428.29,314
8,Huevos Blancos 869,7000000321,Congelados,2026-10-08,Ideal,442.57,288
6,Tomate Rojo 490,7000000322,Verduras,2028-07-13,Del Monte,813.33,236
9,Sal de Mesa 560,7000000323,Bebidas,2027-11-26,Dove,166.25,127
5,Servilletas 306,7000000324,Aceites,2028-02-02,Maggi,600.20,354
12,Jabon Barra 325,7000000325,Frutas,2028-05-17,Familia,793.88,408
12,Ketchup 295,7000000326,Panaderia,2028-07-19,Kraft,696.26,489
3,Mayonesa 044,7000000327,Cereales,2026-11-11,Heinz,785.67,336
5,Ajo Entero 491,7000000328,Aceites,2027-07-21,Familia,233.01,288
12,Ketchup 141,7000000329,Panaderia,2027-10-06,Nestle,46.47,464
9,Tortillas Maiz 654,7000000330,Aceites,2026-09-18,La Preferida,353.36,368
8,Cereal Maiz 698,7000000331,Enlatados,2027-03-11,Dos Pinos,819.97,476
3,Galletas Soda 669,7000000332,Snacks,2029-02-01,Dove,554.18,388
5,Vinagre Blanco 293,7000000333,Higiene,2026-10-02,Tio Pelon,555.67,119
9,Ajo Entero 741,7000000334,Dulces,2026-08-18,Yoplait,357.24,429
3,Bicarbonato 942,7000000335,Lacteos,2028-08-24,Dove,161.21,384
5,Margarina 039,7000000336,Lacteos,2028-02-04,La Preferida,789.44,172
5,Agua Pura 657,7000000337,Verduras,2029-03-10,Ideal,723.92,240
5,Mantequilla 829,7000000338,Panaderia,2028-04-10,Yoplait,622.39,332
5,Lechuga 191,7000000339,Lacteos,2028-04-23,Maggi,484.13,388
4,Queso Fresco 626,7000000340,Dulces,2028-09-10,Pringles,439.69,45
